DataHora, TI, TE, TR
14/10/2020 19:05:27,30.74,29.04,0.00
14/10/2020 19:05:29,30.74,28.99,0.00
14/10/2020 19:05:31,30.74,28.98,0.00
14/10/2020 19:05:33,30.26,28.95,0.00
14/10/2020 19:05:35,30.26,28.94,0.00
14/10/2020 19:05:37,30.26,28.94,0.00
14/10/2020 19:05:39,30.74,28.93,0.00
14/10/2020 19:05:41,30.74,28.93,0.00
14/10/2020 19:05:43,30.26,28.96,35.00
14/10/2020 19:05:45,30.26,28.96,35.00
14/10/2020 19:05:47,30.26,28.96,35.00
14/10/2020 19:05:49,30.26,28.99,35.00
14/10/2020 19:05:51,30.74,29.01,35.00
14/10/2020 19:05:53,30.26,29.01,35.00
14/10/2020 19:05:55,30.26,29.02,35.00
14/10/2020 19:05:57,30.74,29.05,35.00
14/10/2020 19:05:59,30.74,29.03,35.00
14/10/2020 19:06:01,30.74,29.04,35.00
14/10/2020 19:06:03,31.23,29.03,35.00
14/10/2020 19:06:05,31.23,29.05,35.00
14/10/2020 19:06:07,31.23,29.04,35.00
14/10/2020 19:06:09,31.23,29.00,35.00
14/10/2020 19:06:11,31.23,28.99,35.00
14/10/2020 19:06:13,31.72,28.96,35.00
14/10/2020 19:06:15,31.72,28.96,35.00
14/10/2020 19:06:17,31.72,28.97,35.00
14/10/2020 19:06:19,32.21,28.91,35.00
14/10/2020 19:06:21,32.21,28.87,35.00
14/10/2020 19:06:23,33.18,28.90,35.00
14/10/2020 19:06:25,32.70,28.91,35.00
14/10/2020 19:06:27,33.18,28.91,35.00
14/10/2020 19:06:29,33.18,28.95,35.00
14/10/2020 19:06:31,33.18,28.96,35.00
14/10/2020 19:06:33,33.67,28.98,35.00
14/10/2020 19:06:35,34.16,29.00,35.00
14/10/2020 19:06:37,34.65,29.01,35.00
14/10/2020 19:06:39,34.16,29.03,35.00
14/10/2020 19:06:41,34.65,29.01,35.00
14/10/2020 19:06:43,35.14,29.00,35.00
14/10/2020 19:06:45,35.14,29.00,35.00
14/10/2020 19:06:47,35.14,29.01,35.00
14/10/2020 19:06:49,35.14,29.02,35.00
14/10/2020 19:06:51,35.14,28.99,35.00
14/10/2020 19:06:53,35.62,29.02,35.00
14/10/2020 19:06:55,35.14,29.04,35.00
14/10/2020 19:06:57,35.14,29.05,35.00
14/10/2020 19:06:59,35.14,29.05,35.00
14/10/2020 19:07:01,35.14,29.07,35.00
14/10/2020 19:07:03,35.14,29.07,35.00
14/10/2020 19:07:05,35.14,29.10,35.00
14/10/2020 19:07:07,34.65,29.07,35.00
14/10/2020 19:07:09,35.14,29.09,35.00
14/10/2020 19:07:11,34.65,29.12,35.00
14/10/2020 19:07:13,35.14,29.13,35.00
14/10/2020 19:07:15,36.60,29.13,35.00
14/10/2020 19:07:17,35.14,29.14,35.00
14/10/2020 19:07:19,35.14,29.15,45.00
14/10/2020 19:07:21,34.65,29.12,45.00
14/10/2020 19:07:23,35.14,29.11,45.00
14/10/2020 19:07:25,35.14,29.10,45.00
14/10/2020 19:07:27,35.14,28.97,45.00
14/10/2020 19:07:29,35.62,28.90,45.00
14/10/2020 19:07:31,35.62,28.81,45.00
14/10/2020 19:07:33,35.62,28.75,45.00
14/10/2020 19:07:35,35.62,28.73,45.00
14/10/2020 19:07:37,36.11,28.72,45.00
14/10/2020 19:07:39,36.60,28.71,45.00
14/10/2020 19:07:41,36.60,28.77,45.00
14/10/2020 19:07:43,36.60,28.76,45.00
14/10/2020 19:07:45,37.09,28.77,45.00
14/10/2020 19:07:47,37.58,28.78,45.00
14/10/2020 19:07:49,38.06,28.81,45.00
14/10/2020 19:07:51,38.06,28.81,45.00
14/10/2020 19:07:53,38.06,28.83,45.00
14/10/2020 19:07:55,38.55,28.84,45.00
14/10/2020 19:07:57,39.04,28.85,45.00
14/10/2020 19:07:59,38.55,28.87,45.00
14/10/2020 19:08:01,39.04,28.89,45.00
14/10/2020 19:08:03,39.04,28.88,45.00
14/10/2020 19:08:05,40.02,28.88,45.00
14/10/2020 19:08:07,40.02,28.89,45.00
14/10/2020 19:08:09,40.02,28.87,45.00
14/10/2020 19:08:11,40.50,28.82,45.00
14/10/2020 19:08:13,40.50,28.79,45.00
14/10/2020 19:08:15,40.99,28.79,45.00
14/10/2020 19:08:17,41.48,28.81,45.00
14/10/2020 19:08:19,41.48,28.80,45.00
14/10/2020 19:08:21,41.48,28.81,45.00
14/10/2020 19:08:23,42.46,28.84,45.00
14/10/2020 19:08:25,41.97,28.85,45.00
14/10/2020 19:08:27,42.46,28.83,45.00
14/10/2020 19:08:29,42.94,28.84,45.00
14/10/2020 19:08:31,42.94,28.85,45.00
14/10/2020 19:08:33,43.43,28.84,45.00
14/10/2020 19:08:35,43.92,28.85,45.00
14/10/2020 19:08:37,43.92,28.86,45.00
14/10/2020 19:08:39,43.92,28.87,45.00
14/10/2020 19:08:41,44.41,28.88,45.00
14/10/2020 19:08:43,44.41,28.87,45.00
14/10/2020 19:08:45,44.90,28.92,45.00
14/10/2020 19:08:47,44.90,28.91,45.00
14/10/2020 19:08:49,44.90,28.95,45.00
14/10/2020 19:08:51,44.90,28.95,45.00
14/10/2020 19:08:53,44.90,28.94,45.00
14/10/2020 19:08:55,45.38,28.95,45.00
14/10/2020 19:08:57,45.38,28.96,45.00
14/10/2020 19:08:59,45.38,28.97,45.00
14/10/2020 19:09:01,45.38,28.98,45.00
14/10/2020 19:09:03,44.41,29.01,35.00
14/10/2020 19:09:05,43.92,29.02,35.00
14/10/2020 19:09:07,43.92,29.04,35.00
14/10/2020 19:09:09,43.43,29.05,35.00
14/10/2020 19:09:11,43.43,29.07,35.00
14/10/2020 19:09:13,43.43,29.06,35.00
14/10/2020 19:09:15,42.94,29.07,35.00
14/10/2020 19:09:17,42.46,29.06,35.00
14/10/2020 19:09:19,42.46,29.07,35.00
14/10/2020 19:09:21,42.46,29.04,35.00
14/10/2020 19:09:23,41.97,29.05,35.00
14/10/2020 19:09:25,40.99,29.03,35.00
14/10/2020 19:09:27,41.97,29.06,35.00
14/10/2020 19:09:29,41.97,29.06,35.00
14/10/2020 19:09:31,40.99,29.07,35.00
14/10/2020 19:09:33,40.99,29.08,35.00
14/10/2020 19:09:35,40.99,29.07,35.00
14/10/2020 19:09:37,40.50,29.06,35.00
14/10/2020 19:09:39,40.99,29.08,35.00
14/10/2020 19:09:41,40.02,29.10,35.00
14/10/2020 19:09:43,40.02,29.10,35.00
14/10/2020 19:09:45,39.53,29.09,35.00
14/10/2020 19:09:47,39.53,29.10,35.00
14/10/2020 19:09:49,39.04,29.12,35.00
14/10/2020 19:09:51,39.04,29.11,35.00
14/10/2020 19:09:53,39.04,29.10,35.00
14/10/2020 19:09:55,38.55,29.08,35.00
14/10/2020 19:09:57,38.55,29.08,35.00
14/10/2020 19:09:59,39.04,29.04,35.00
14/10/2020 19:10:01,38.55,29.05,35.00
14/10/2020 19:10:03,38.06,29.08,35.00
14/10/2020 19:10:05,38.06,29.07,35.00
14/10/2020 19:10:07,38.06,29.05,35.00
14/10/2020 19:10:09,37.58,29.04,35.00
14/10/2020 19:10:11,37.58,29.07,35.00
14/10/2020 19:10:13,37.58,29.07,35.00
14/10/2020 19:10:15,37.58,29.08,35.00
14/10/2020 19:10:17,37.09,29.07,35.00
14/10/2020 19:10:19,37.09,29.04,35.00
14/10/2020 19:10:21,37.09,29.04,35.00
14/10/2020 19:10:23,36.60,29.01,35.00
14/10/2020 19:10:25,36.60,29.02,35.00
14/10/2020 19:10:27,36.11,29.04,35.00
14/10/2020 19:10:29,36.11,29.02,35.00
14/10/2020 19:10:31,36.11,29.00,35.00
14/10/2020 19:10:33,36.11,28.98,35.00
14/10/2020 19:10:35,36.11,28.95,35.00
14/10/2020 19:10:37,35.62,28.94,35.00
14/10/2020 19:10:39,35.62,28.95,35.00
14/10/2020 19:10:41,35.62,28.93,35.00
14/10/2020 19:10:43,35.62,28.91,35.00
14/10/2020 19:10:45,35.62,28.92,35.00
14/10/2020 19:10:47,35.62,28.91,35.00
14/10/2020 19:10:49,35.14,28.94,35.00
14/10/2020 19:10:51,35.14,28.94,35.00
14/10/2020 19:10:53,34.65,28.94,35.00
14/10/2020 19:10:55,35.14,28.94,35.00
14/10/2020 19:10:57,34.65,28.96,35.00
14/10/2020 19:10:59,34.65,28.97,35.00
14/10/2020 19:11:01,35.14,28.96,35.00
14/10/2020 19:11:03,35.14,28.94,35.00
14/10/2020 19:11:05,34.65,28.95,35.00
14/10/2020 19:11:07,35.62,28.95,35.00
14/10/2020 19:11:09,34.65,28.95,35.00
14/10/2020 19:11:11,35.14,28.97,35.00
14/10/2020 19:11:13,35.14,28.98,35.00
14/10/2020 19:11:15,35.14,28.99,35.00
14/10/2020 19:11:17,34.65,28.99,35.00
14/10/2020 19:11:19,34.65,28.98,35.00
14/10/2020 19:11:21,35.14,28.99,35.00
14/10/2020 19:11:23,34.65,29.00,35.00
14/10/2020 19:11:25,34.65,28.95,35.00
14/10/2020 19:11:27,34.65,28.95,35.00
14/10/2020 19:11:29,35.14,28.95,35.00
14/10/2020 19:11:31,35.14,28.97,35.00
